1516,3538,43.671
1516,2564,43.677
1595,1781,43.693
1595,1781,43.714
3247,1924,43.978
1673,2150,44.207
1101,2167,44.302
3130,613,44.587
2111,2870,44.591
1515,2365,44.664
1515,2365,44.664
1932,2167,44.719
174,2551,44.722
2495,2832,44.817
3354,3351,44.882
2495,1256,45.004
1265,1736,45.024
2648,3301,45.062
1807,1542,45.093
2163,881,45.134
2002,1510,45.315
682,1821,45.385
1582,416,45.422
108,181,45.524
361,2882,45.654
3323,2127,45.771
1765,993,45.93
695,2233,45.931
695,615,45.946
695,645,46.004
695,653,46.02
695,632,46.038
695,693,46.065
991,1773,46.196
993,1765,46.433
1343,2992,46.477
393,408,46.483
88,2356,46.554
2882,361,46.758
1839,3209,46.953
2150,1673,47.074
3045,3246,47.086
29,154,47.098
2889,3099,47.126
406,837,47.2
2849,2851,47.272
3099,2889,47.442
3351,3354,47.498
3317,2103,47.532
2889,3099,47.54
3501,2886,47.554
3209,1839,47.58
2886,3501,47.792
3006,3344,48.086
1563,2028,48.275
149,1264,48.335
1695,2028,48.389
1695,914,48.422
1695,914,48.433
1496,3246,48.618
2732,3293,48.661
2167,1932,48.731
2167,1101,48.737
3027,3409,48.878
553,121,48.966
3340,3011,48.988
3354,3351,49.12
150,2900,49.148
1256,2495,49.199
3344,3006,49.219
1924,3247,49.245
121,553,49.266
1496,3045,49.303
330,882,49.358
3317,1165,49.361
3571,3006,49.412
1103,1897,49.55
1798,2005,49.721
2900,150,49.726
2900,150,49.734
1314,615,49.852
1953,2167,49.881
1079,1875,49.987
2150,1673,50.214
2365,1515,50.256
236,183,50.477
618,149,50.678
2028,1563,50.729
1688,549,50.771
1688,549,50.785
1932,2512,50.925
877,942,50.961
1932,42,51.099
2759,3276,51.103
2421,2432,51.149
1773,991,51.186
3301,1552,51.209
2286,1841,51.248
3130,613,51.25
2127,3323,51.295
2432,2421,51.375
1495,3161,51.405
880,108,51.506
90,206,51.58
1897,1103,51.839
1673,2150,51.861
3323,2127,51.98
1530,1444,52.053
704,284,52.083
1530,1020,52.126
2710,1343,52.145
2944,1494,52.161
1530,1016,52.243
1530,1014,52.401
1530,2784,52.404
1530,870,52.471
1876,2034,52.493
3011,3340,52.507
1876,563,52.51
1275,1522,52.594
1530,1433,52.61
1530,1432,52.629
1530,1405,52.641
1530,1661,52.722
808,3472,52.735
1849,1179,52.811
3226,3027,52.996
3045,1496,53.119
95,2948,53.159
2885,1161,53.366
342,3011,53.468
2390,1958,53.483
1185,1525,53.652
2423,920,53.655
1128,2870,53.787
3538,1516,53.791
1806,1008,54.075
3476,2551,54.293
3243,930,54.295
3571,3006,54.478
2111,1876,54.542
206,90,54.589
3368,1104,54.589
440,435,54.655
162,42,54.661
3112,3245,54.677
61,1958,54.709
1016,2551,54.765
76,440,54.792
295,45,54.831
440,76,55.007
1661,1530,55.297
257,996,55.42
2534,3004,55.507
991,1372,55.593
1695,1419,55.647
2050,75,55.836
996,257,55.995
2050,1125,55.999
3004,2534,56.138
1221,3284,57.861
419,370,57.91
1816,2869,57.996
183,236,58.962
1099,1157,62.353
1958,61,62.73
725,706,62.759
725,707,62.807
1016,2551,62.995
615,1314,63.092
1347,395,63.13
2001,2003,63.24
930,3243,63.291
2551,3476,63.36
2551,1016,63.386
1496,3045,63.653
1347,1100,63.777
803,2551,64.056
1530,1661,64.089
2808,3038,64.24
1530,1432,64.266
1158,1157,64.558
707,725,64.731
1858,2551,64.997
1314,615,65.192
2208,3007,65.452
206,84,65.52
174,2551,65.572
357,2464,65.701
877,1207,65.79
1073,2551,65.876
2431,1457,66.307
1515,2365,66.315
2551,1858,66.381
2551,174,66.401
2551,1073,66.416
3216,3290,66.563
1016,2551,66.609
1515,3045,66.649
3570,1104,66.665
3245,3112,66.92
1987,3246,66.964
623,2319,67.107
2029,900,67.183
320,2551,67.285
1994,1742,67.779
1179,1849,67.845
2060,2762,67.937
1849,1179,68.01
150,153,68.365
395,394,68.368
395,1101,68.486
1953,2167,68.665
3140,1008,68.912
735,1998,69.23
266,2311,69.238
512,1419,69.358
39,1419,69.394
391,1372,69.397
2246,1498,69.414
442,1538,69.475
877,1207,69.533
3352,1876,69.582
597,3168,69.601
45,295,69.771
597,1975,69.794
3351,1207,69.836
1661,1530,69.886
370,419,69.926
266,1372,69.932
1994,1742,69.935
442,1538,69.984
1312,2824,70.215
3243,930,70.219
2091,1473,70.344
236,183,70.352
2849,2913,70.364
1823,1419,70.424
1146,2122,70.494
174,2551,70.571
1496,1494,70.786
1496,2363,70.814
1347,2308,70.85
3121,46,70.988
2127,3323,71.25
3323,2127,71.308
2122,1146,71.332
3409,3027,71.443
2433,459,71.491
2150,2147,71.553
3476,2778,71.719
1100,1347,72.034
2127,3323,72.547
2270,2269,72.731
1994,1742,72.796
3209,3328,72.836
2982,3318,72.906
3401,1846,73.102
1897,1395,73.251
1933,680,73.255
1658,2843,73.485
1371,510,73.551
2421,2311,73.579
176,550,73.579
691,679,73.61
2308,1347,73.639
1764,459,73.75
2762,2060,73.793
1104,3570,73.906
1104,3570,73.912
2345,2053,73.963
379,1372,74.175
1406,1407,74.176
1193,1248,74.346
470,1407,74.395
663,695,74.514
1193,1253,74.557
1193,1248,74.573
3007,2942,74.584
2147,2150,74.605
1522,1275,74.761
2948,95,75.259
3143,2943,75.349
3407,1743,75.385
3488,1416,75.399
909,914,75.41
2319,623,75.425
2466,1008,75.477
61,1958,75.522
1958,61,75.557
1248,1193,75.601
1248,1193,75.611
1917,1226,75.626
522,1419,75.754
1459,1615,75.946
2134,3434,76.113
2091,1488,76.122
679,691,76.226
153,150,76.276
1342,1343,76.392
1759,1207,76.522
550,176,76.54
2315,1372,76.634
203,38,76.9
618,149,77.007
576,482,77.053
1260,1445,77.1
1732,1736,77.333
1932,2052,77.399
859,1372,77.5
3148,89,77.526
2052,1932,77.543
1177,1022,77.592
1207,1759,77.672
2156,2150,77.678
1104,2743,77.701
1932,2052,77.78
3045,1515,77.782
3045,1496,77.833
1496,3045,77.846
3045,3246,77.903
2156,2150,77.925
1100,1383,77.925
2923,3410,77.978
2743,1104,78.026
1104,2743,78.037
3121,1134,78.114
3186,2214,78.163
1494,1496,78.26
1494,3246,78.307
2743,1104,78.333
2435,2423,78.42
1765,2315,78.425
3317,2980,78.546
964,3244,78.659
2534,2304,78.694
1253,1193,78.809
176,550,78.843
181,108,78.903
1535,410,79.094
1759,1207,79.161
1456,379,79.658
3348,3427,79.661
2487,1572,79.698
3427,3348,79.699
3352,1876,79.865
1706,2923,79.934
44,2225,80.347
819,815,80.636
840,1016,81.116
108,181,82.633
183,236,83.701
3098,3097,84.766
3284,1221,86.121
2422,2519,86.472
603,606,86.547
236,183,86.572
496,3348,86.882
1815,3097,87.001
550,176,87.086
38,203,87.426
2453,2005,87.75
680,1933,87.824
1966,2578,87.837
703,308,87.882
3007,3003,87.963
703,308,88.235
3246,3045,88.254
791,3097,88.448
1496,3097,88.808
2315,1765,88.966
1028,1031,89.192
993,1372,89.578
3097,3098,89.619
3097,791,89.631
3097,1496,89.644
2963,3140,90.138
1498,2246,90.181
1384,486,90.381
385,403,90.543
139,835,90.567
2423,2435,90.576
749,992,90.619
2284,2281,90.692
3348,496,90.693
2281,2284,90.725
105,106,90.726
3037,2886,90.779
1103,1897,90.807
3037,2133,90.808
1001,935,90.817
381,1372,90.918
1936,3327,90.953
385,917,90.958
385,2406,91.017
385,841,91.056
2759,3276,91.071
1802,663,91.444
3045,3246,91.528
2759,3103,91.675
2980,3317,91.912
1736,1732,91.924
3317,2980,92.016
2966,3003,92.023
1705,3169,92.036
1381,2005,92.044
1815,3097,92.103
1815,473,92.126
589,549,92.143
308,703,92.144
1736,2701,92.207
139,835,92.211
2980,3317,92.254
991,1447,92.319
519,2109,92.652
1732,1736,92.666
2942,3007,92.666
231,992,92.965
2818,2424,93.096
164,171,93.169
1191,992,93.181
1147,2217,93.216
2674,1736,93.305
2424,2818,93.407
1706,2923,93.459
1004,992,93.608
2278,2722,93.67
3570,1104,93.772
724,731,93.776
3037,1079,93.794
1267,2036,93.82
1736,2674,93.824
3037,1496,93.838
1736,1732,93.857
3037,5,93.919
3037,3004,93.943
386,992,93.997
1856,3308,94.064
3004,3097,94.103
935,1001,94.161
395,1347,94.21
1706,3247,94.43
342,3340,94.614
395,1001,94.696
3003,3007,94.73
1096,1085,94.969
2263,3172,95.02
691,679,95.048
1226,1917,95.086
86,2223,95.192
1256,721,95.271
1591,3488,95.345
1510,2002,95.49
1994,1742,95.678
2150,2156,95.686
2156,2150,95.802
1169,773,95.821
1460,1581,95.831
2150,2156,95.858
1001,395,95.906
1169,2088,95.941
2059,2055,96.073
171,164,96.081
2246,1498,96.12
371,306,96.229
3333,3560,96.293
105,992,96.356
245,1153,96.413
894,992,96.46
1828,2230,96.489
2088,1169,96.548
245,2672,96.695
394,395,96.741
1347,395,96.8
736,715,96.84
2263,3063,96.84
2124,206,96.848
1146,332,96.849
332,1146,96.938
332,2122,96.945
493,2088,96.953
2365,1515,96.97
69,277,97.185
2406,1727,97.247
3560,3333,97.263
2304,2534,97.269
1165,3317,97.493
1146,332,97.494
430,992,97.572
3401,1846,97.599
3113,3097,97.706
2433,1744,97.888
882,885,97.969
815,819,97.978
76,440,97.984
76,440,97.993
3571,1104,98.087
3340,3097,98.136
2534,2304,98.173
867,330,98.184
1759,1756,98.213
3340,342,98.262
1135,791,98.592
1587,948,98.604
1587,552,98.623
332,1146,98.669
183,236,98.67
1910,1980,98.75
1146,332,98.829
841,385,98.956
2353,3099,99.153
1455,98,99.235
1455,1483,99.281
1455,95,99.298
3099,2353,99.316
1455,161,99.343
2353,3099,99.348
3099,2353,99.4
2432,2421,99.406
3130,2466,99.416
2304,2564,99.423
2701,1736,99.443
2122,332,99.659
3245,3112,99.691
498,2996,99.701
277,69,99.716
1022,1177,99.743
3328,3209,99.972
1330,1022,100
3410,2923,100.01
1727,2406,100.02
3121,1132,100.09
1260,1620,100.2
2717,606,100.21
3410,3411,100.21
2353,3099,100.22
2406,1727,100.23
2583,1911,100.29
2348,2935,100.47
206,2124,100.48
2134,3113,100.52
206,84,100.56
2363,1496,100.59
2996,498,100.59
277,69,100.6
89,3148,100.62
1260,3155,100.64
3121,1132,100.71
3148,89,100.77
89,3148,100.8
677,2567,100.84
1552,3301,101.07
2634,1821,101.1
3081,643,101.14
1028,1031,101.23
3097,3340,101.33
2558,3148,101.33
3097,3113,101.34
3097,3004,101.38
1732,1736,101.43
144,1659,101.46
2923,3410,101.46
791,1135,101.48
1736,1732,101.5
1706,2923,101.6
1821,2634,101.6
1658,3428,101.62
1620,1260,101.64
1413,606,101.69
3279,2770,101.69
1260,1620,101.69
3025,1895,101.75
1301,1188,101.78
1260,3155,101.88
996,2308,101.92
149,1620,101.96
1505,2085,102.04
149,1260,102.08
1998,736,102.11
2593,3067,102.17
498,2996,102.25
1260,149,102.29
996,257,102.31
149,1260,102.32
874,1601,102.41
1260,149,102.42
149,1260,102.47
2028,1563,102.5
395,1001,102.52
2002,1510,102.59
2225,44,102.62
2870,1869,102.65
2225,1981,102.87
2707,1031,103.07
2870,1128,103.11
1073,2103,103.16
2944,3137,103.59
1563,2028,103.71
3084,1736,103.72
632,694,103.77
2935,2348,104.17
2770,3279,104.65
3156,2494,104.91
748,108,108.76
2262,2284,109.82
2340,1736,110.63
1557,1736,110.75
2996,498,111.35
3137,2944,111.75
1897,1103,111.82
150,2901,112.38
443,2901,112.41
1815,473,112.64
2901,443,112.77
2901,150,112.79
2028,1563,112.94
1751,2070,113.09
3410,2923,113.24
269,257,113.36
1883,1650,113.45
1883,1932,113.51
3165,2374,113.66
1498,2246,113.85
2021,2727,113.9
3414,1736,114.02
1340,1031,114.09
1895,3025,114.1
1933,680,114.11
3414,1008,114.13
679,663,114.15
2963,3140,114.41
27,1897,114.5
27,141,114.52
2564,2304,114.74
2284,2262,114.79
2150,1673,114.93
1001,395,115.21
645,694,115.28
164,1319,115.35
2262,2284,115.4
257,269,115.78
1330,1022,115.84
1169,773,115.91
1267,1294,115.93
1695,914,116.09
1031,2707,116.1
1031,1340,116.12
1319,164,116.12
2349,1736,116.88
2364,3016,116.95
1301,2633,116.99
3025,1895,117.02
3085,1756,117.05
1895,3025,117.13
1490,805,117.49
2531,2530,117.59
3571,1104,117.68
2103,1073,117.77
76,440,117.96
1592,815,118.18
1080,3317,118.21
1338,1294,118.27
1106,1533,118.33
1080,2015,118.34
1961,899,118.56
2423,714,118.63
236,183,118.69
1372,991,118.77
1893,565,118.88
1372,266,118.91
1059,1849,118.93
1372,379,118.93
1372,2315,118.95
1372,993,118.96
1372,381,118.96
2592,767,119.03
1304,1756,119.05
1798,2005,119.16
1897,27,119.25
1743,3407,119.3
183,236,119.37
236,183,119.41
2727,2021,119.45
3401,1846,119.68
2963,3140,119.83
395,1001,120.05
2064,1663,120.17
469,794,120.44
164,1319,120.54
797,2309,120.63
2759,1736,120.93
2070,1751,121.02
1388,2710,121.2
2710,1388,121.39
1849,1059,121.84
805,1490,122
2461,2459,122.01
649,1954,122.61
108,68,123.03
1001,935,123.33
1732,1736,123.81
443,2901,124.04
2901,443,124.08
911,1003,124.11
443,2901,124.19
2923,3410,124.23
2901,443,124.28
2150,1083,124.45
2812,1615,124.54
2020,1104,124.68
3201,778,125.13
1929,150,125.14
1104,2020,125.29
26,3078,125.4
2020,1104,125.46
2280,2816,125.51
391,1372,125.72
1104,5,125.72
2113,1218,125.75
1218,2113,125.76
2113,1218,125.87
2113,1218,125.9
1218,2113,125.95
2113,1218,125.96
1218,2113,125.98
2341,3092,126.21
2124,206,126.22
2421,2432,126.27
2435,865,126.29
1176,1487,126.3
2435,2423,126.37
391,2169,126.42
2432,2421,126.43
890,1449,126.78
451,365,126.86
3501,2743,126.91
29,1760,126.93
3410,2923,126.98
2487,1572,126.99
5,1104,127.06
1453,634,127.1
2317,1001,127.18
84,206,127.41
1101,385,127.55
206,84,127.64
206,2124,127.68
1695,988,127.99
634,1453,128.13
991,1253,130.02
721,1256,132.3
1980,1977,135.47
145,1415,135.52
2461,3020,135.73
2538,2258,136.4
1980,1910,136.58
3231,1760,136.84
1220,2070,137.25
2492,3092,137.82
1026,1133,137.95
164,36,137.97
2617,1022,138.11
1133,1026,138.12
1505,2085,138.25
3140,3092,138.46
2028,1563,138.87
92,1561,138.93
2586,2448,138.93
966,1812,138.94
3470,1542,139
1786,2222,139.04
2963,3140,139.05
1455,154,139.34
1211,974,139.36
1389,3103,139.77
1894,3348,139.77
380,1085,139.8
28,21,139.93
791,3004,139.93
2052,3092,140.38
462,3092,140.47
974,1211,140.61
3004,791,140.63
791,3004,140.74
921,388,140.84
3004,791,140.86
3020,2461,140.87
791,3004,140.89
1582,2506,141.04
2348,2339,141.07
2060,2310,141.37
1954,649,141.57
2508,1462,141.66
1530,1661,141.78
2039,2373,141.79
1979,1427,141.84
2448,2586,142.02
2373,2039,142.14
1141,75,142.36
1081,887,142.56
1160,2070,142.6
1673,2150,142.89
2924,1907,142.91
2150,1673,142.93
2558,3148,142.97
2223,86,142.98
1379,1992,143.03
1673,2150,143.1
1673,489,143.12
2150,1673,143.13
412,2538,143.28
2648,2647,143.32
3348,1894,143.84
1460,870,143.99
1379,2359,144.06
29,634,144.16
2390,1954,144.3
2167,3103,144.34
2923,3410,144.48
1924,3246,144.64
3178,3092,144.68
86,2223,144.84
2947,2194,144.9
2789,2061,144.94
2487,1572,145.09
870,1460,145.1
2277,2067,145.11
2593,2862,145.14
2124,206,145.36
1721,3092,145.44
1900,3103,145.53
887,1081,145.6
1340,1031,145.89
2308,996,145.93
2421,2432,145.98
348,1686,146.11
1081,887,146.15
887,1081,146.18
1081,887,146.21
1031,1340,146.25
1208,531,146.4
918,1005,146.44
531,1208,146.45
1208,531,146.52
531,1208,146.55
2353,2071,146.64
736,1998,146.78
2386,1491,146.85
2432,2421,146.86
519,2109,146.88
994,453,146.92
829,3304,147.24
36,164,147.26
620,465,147.51
1208,531,147.58
174,320,147.89
2039,2373,147.93
2039,2373,147.98
1200,2468,148.15
1838,1502,148.56
340,1077,148.64
155,3092,148.66
3410,2923,148.67
996,2308,148.7
728,1962,148.81
3098,3384,148.85
728,34,148.89
1361,310,148.9
728,2469,149.06
447,108,149.11
877,615,149.15
3148,2664,149.27
2390,1954,149.43
2759,2843,149.47
457,1100,149.54
2310,2060,149.54
2759,2843,149.61
2759,2843,149.65
1760,3231,149.7
3493,2664,149.73
2493,2492,149.86
3246,1924,150.01
13,25,150.07
25,13,150.54
1104,5,150.57
778,3201,150.63
267,915,150.73
267,915,150.73
3119,3165,150.79
1106,1533,150.85
1533,1106,150.98
859,1760,151.05
3137,2592,151.26
1077,340,151.29
2432,2495,151.35
203,202,151.51
3390,3181,151.68
764,1876,151.71
1886,496,152.08
3148,2558,152.19
1117,2592,152.31
75,1141,152.55
75,563,152.62
712,1200,152.86
2759,2843,153.1
2759,2843,153.19
2759,2843,153.28
2339,2348,154.18
2442,1232,154.25
975,782,155.04
2824,1312,155.57
2824,1103,155.75
453,994,157.01
104,581,157.12
1929,25,157.68
3098,1024,157.76
16,25,157.79
124,581,160.07
1312,2824,160.16
25,16,160.38
29,634,160.5
29,25,160.53
1415,145,161.04
782,975,161.46
2433,459,161.57
132,581,161.57
29,1897,161.62
2412,1232,161.79
5,1104,161.84
2963,3140,161.97
923,2664,162.03
164,36,162.04
2193,2372,162.19
1866,805,162.28
805,1866,162.34
3385,1024,162.46
3384,1024,162.5
3384,3098,162.56
622,2664,162.73
2923,3410,162.84
715,736,162.86
1100,457,162.87
1526,2923,162.88
2923,1526,162.91
2923,1526,162.97
2534,2304,162.98
1526,2923,162.98
1526,2923,162.99
2923,1526,163
2923,1526,163
1526,2923,163.02
1894,3348,163.02
2923,1526,163.04
1526,2923,163.05
1526,2923,163.06
2923,1526,163.08
1526,2923,163.09
3201,778,163.11
2923,1526,163.14
2923,1526,163.14
1526,2923,163.17
3354,2685,163.18
3348,1894,163.18
1894,3348,163.2
2923,1526,163.21
2923,1526,163.22
2962,459,163.3
1894,764,163.42
1924,3246,163.44
2685,3354,163.48
3140,2963,163.51
470,1251,163.59
877,615,163.69
2223,86,163.7
3486,642,163.7
33,25,163.79
2167,2171,163.84
1886,1538,163.86
29,634,163.98
1100,141,164.11
1526,2923,164.16
2923,1526,164.17
29,1760,164.18
174,2551,164.2
764,1894,164.25
2304,2534,164.32
2664,622,164.39
2664,3148,164.54
13,25,164.54
236,183,164.6
1532,57,164.67
1491,2386,164.67
1491,2386,164.68
1900,2171,164.7
3301,1552,164.72
2743,3501,164.75
2901,3021,164.79
202,203,164.91
3348,1894,164.94
1894,764,164.98
1894,3348,164.99
3247,3010,165
842,25,165.07
3219,2306,165.16
1058,25,165.16
203,202,165.18
3010,3247,165.28
164,1500,165.31
1768,1174,165.39
3247,3010,165.43
1929,25,165.56
2591,3201,165.66
57,1532,165.68
86,2223,165.69
1500,164,165.75
1876,764,165.78
3493,2664,165.82
773,1169,165.88
1169,773,165.93
1174,1768,165.96
773,1169,166
2551,174,166.06
1563,2028,166.06
1828,2935,166.06
2935,1828,166.07
1828,2935,166.1
2935,1828,166.12
1828,2935,166.13
2176,2171,166.13
2676,2593,166.13
3179,2664,166.24
164,1500,166.24
764,1894,166.26
764,1876,166.27
164,171,166.35
342,2373,166.5
1073,2103,166.75
2963,3140,166.75
590,459,166.85
37,25,166.89
859,991,166.97
1500,164,166.99
3201,2591,167.03
3201,2591,167.03
3010,3247,167.05
2067,2277,167.29
959,1160,167.4
12,25,167.42
431,218,167.47
2340,1781,167.47
2432,613,167.61
3209,3328,167.72
3121,1460,167.79
431,1547,167.82
1470,3267,167.91
1749,2664,167.94
1458,2171,168.05
2052,1244,168.1
1244,2052,168.18
2373,342,168.2
1526,2923,168.21
2664,1749,168.3
2634,2622,168.52
1743,1719,168.54
2622,2634,168.55
1998,1595,168.57
2052,1244,168.59
2634,2622,168.62
881,888,168.69
489,1673,168.7
489,1673,168.71
1998,736,168.72
1998,715,168.77
2755,581,168.77
2304,1516,168.83
121,120,168.97
579,129,169.01
3500,1569,169.02
1569,3500,169.16
3500,1569,169.22
1673,489,169.22
2789,2061,169.3
1673,2150,169.35
120,121,169.41
1160,959,169.5
1719,1743,169.54
1253,1364,169.56
25,33,169.6
25,13,169.64
25,842,169.66
677,614,169.74
34,728,169.79
1686,264,169.8
25,37,169.83
46,2388,169.85
3045,3113,169.89
2407,948,169.91
342,2373,169.94
446,195,169.95
489,1673,170.11
728,34,170.16
2436,459,170.18
121,120,170.22
2436,930,170.34
2436,930,170.34
2923,1526,170.44
2150,1673,170.45
164,163,170.48
2558,3148,170.5
395,2171,170.54
395,915,170.55
2558,2664,170.58
33,25,170.66
677,614,170.68
727,732,170.79
1526,2923,170.82
